date,time,sym_root,sym_suffix,size
2020-03-06,15:57:00,RNR,PRCCL,43
2020-03-06,15:58:00,RNR,PRCCL,23
2020-03-06,15:59:00,RNR,PRCCL,533
2020-03-06,16:00:00,RNR,PRCCL,565
2020-03-06,16:02:00,RNR,PRCCL,450
2020-03-06,16:10:00,RNR,PRCCL,450
2020-03-06,18:30:00,RNR,PRCCL,100
2020-03-09,08:29:00,RNR,PRCCL,100
2020-03-09,09:50:00,RNR,PRCCL,701
2020-03-09,09:52:00,RNR,PRCCL,1470
2020-03-09,10:15:00,RNR,PRCCL,749
2020-03-09,10:20:00,RNR,PRCCL,200
2020-03-09,10:48:00,RNR,PRCCL,305
2020-03-09,11:00:00,RNR,PRCCL,225
2020-03-09,11:05:00,RNR,PRCCL,135
2020-03-09,11:15:00,RNR,PRCCL,100
2020-03-09,11:28:00,RNR,PRCCL,11018
2020-03-09,11:31:00,RNR,PRCCL,1000
2020-03-09,12:03:00,RNR,PRCCL,80
2020-03-09,12:44:00,RNR,PRCCL,90
2020-03-09,12:51:00,RNR,PRCCL,700
2020-03-09,13:07:00,RNR,PRCCL,80
2020-03-09,13:23:00,RNR,PRCCL,135
2020-03-09,13:30:00,RNR,PRCCL,8
2020-03-09,13:35:00,RNR,PRCCL,500
2020-03-09,13:36:00,RNR,PRCCL,2745
2020-03-09,13:41:00,RNR,PRCCL,100
2020-03-09,13:54:00,RNR,PRCCL,180
2020-03-09,14:20:00,RNR,PRCCL,590
2020-03-09,14:36:00,RNR,PRCCL,500
2020-03-09,14:38:00,RNR,PRCCL,350
2020-03-09,14:39:00,RNR,PRCCL,1250
2020-03-09,14:46:00,RNR,PRCCL,600
2020-03-09,14:54:00,RNR,PRCCL,500
2020-03-09,15:43:00,RNR,PRCCL,225
2020-03-09,15:46:00,RNR,PRCCL,10
2020-03-09,16:00:00,RNR,PRCCL,325
2020-03-09,16:02:00,RNR,PRCCL,225
2020-03-09,16:10:00,RNR,PRCCL,225
2020-03-09,18:30:00,RNR,PRCCL,100
2020-03-10,09:33:00,RNR,PRCCL,16614
2020-03-10,09:45:00,RNR,PRCCL,6000
2020-03-10,09:53:00,RNR,PRCCL,890
2020-03-10,10:19:00,RNR,PRCCL,100
2020-03-10,10:26:00,RNR,PRCCL,225
2020-03-10,10:32:00,RNR,PRCCL,1
2020-03-10,10:36:00,RNR,PRCCL,95
2020-03-10,10:41:00,RNR,PRCCL,2
2020-03-10,10:48:00,RNR,PRCCL,144
2020-03-10,10:50:00,RNR,PRCCL,50
2020-03-10,10:55:00,RNR,PRCCL,324
2020-03-10,11:14:00,RNR,PRCCL,1
2020-03-10,11:15:00,RNR,PRCCL,1
2020-03-10,11:24:00,RNR,PRCCL,1601
2020-03-10,11:25:00,RNR,PRCCL,200
2020-03-10,11:26:00,RNR,PRCCL,90
2020-03-10,11:27:00,RNR,PRCCL,70
2020-03-10,11:28:00,RNR,PRCCL,13
2020-03-10,11:29:00,RNR,PRCCL,120
2020-03-10,11:48:00,RNR,PRCCL,81
2020-03-10,11:49:00,RNR,PRCCL,643
2020-03-10,11:56:00,RNR,PRCCL,135
2020-03-10,11:59:00,RNR,PRCCL,1000
2020-03-10,12:11:00,RNR,PRCCL,230
2020-03-10,12:28:00,RNR,PRCCL,62
2020-03-10,12:32:00,RNR,PRCCL,55
2020-03-10,12:40:00,RNR,PRCCL,645
2020-03-10,12:41:00,RNR,PRCCL,5000
2020-03-10,13:19:00,RNR,PRCCL,42
2020-03-10,14:01:00,RNR,PRCCL,100
2020-03-10,14:21:00,RNR,PRCCL,300
2020-03-10,14:22:00,RNR,PRCCL,1319
2020-03-10,14:23:00,RNR,PRCCL,1
2020-03-10,14:24:00,RNR,PRCCL,4
2020-03-10,14:25:00,RNR,PRCCL,125
2020-03-10,15:00:00,RNR,PRCCL,100
