date,time,sym_root,sym_suffix,size
2019-04-11,11:10:00,ANH,PRA,300
2019-04-11,14:17:00,ANH,PRA,10
2019-04-11,16:00:00,ANH,PRA,161
2019-04-11,16:02:00,ANH,PRA,232
2019-04-12,09:30:00,ANH,PRA,100
2019-04-12,16:00:00,ANH,PRA,100
2019-04-12,16:02:00,ANH,PRA,100
2019-04-15,09:30:00,ANH,PRA,293
2019-04-15,09:35:00,ANH,PRA,36
2019-04-15,10:11:00,ANH,PRA,335
2019-04-15,10:13:00,ANH,PRA,1398
2019-04-15,11:09:00,ANH,PRA,844
2019-04-15,11:10:00,ANH,PRA,200
2019-04-15,11:12:00,ANH,PRA,800
2019-04-15,11:13:00,ANH,PRA,700
2019-04-15,11:57:00,ANH,PRA,141
2019-04-15,12:22:00,ANH,PRA,700
2019-04-15,14:23:00,ANH,PRA,1817
2019-04-15,14:33:00,ANH,PRA,832
2019-04-15,15:58:00,ANH,PRA,200
2019-04-15,16:00:00,ANH,PRA,296
2019-04-15,16:02:00,ANH,PRA,196
2019-04-16,09:30:00,ANH,PRA,100
2019-04-16,09:34:00,ANH,PRA,2
2019-04-16,10:08:00,ANH,PRA,320
2019-04-16,10:51:00,ANH,PRA,200
2019-04-16,10:57:00,ANH,PRA,898
2019-04-16,11:21:00,ANH,PRA,2
2019-04-16,11:35:00,ANH,PRA,200
2019-04-16,11:36:00,ANH,PRA,530
2019-04-16,12:08:00,ANH,PRA,700
2019-04-16,12:33:00,ANH,PRA,531
2019-04-16,12:36:00,ANH,PRA,400
2019-04-16,15:54:00,ANH,PRA,69
2019-04-16,16:00:00,ANH,PRA,265
2019-04-16,16:02:00,ANH,PRA,200
2019-04-17,09:30:00,ANH,PRA,100
2019-04-17,11:04:00,ANH,PRA,1664
2019-04-17,11:21:00,ANH,PRA,2650
2019-04-17,12:09:00,ANH,PRA,400
2019-04-17,12:24:00,ANH,PRA,200
2019-04-17,12:38:00,ANH,PRA,300
2019-04-17,12:56:00,ANH,PRA,1244
2019-04-17,13:11:00,ANH,PRA,600
2019-04-17,16:00:00,ANH,PRA,600
2019-04-17,16:02:00,ANH,PRA,600
2019-04-18,10:59:00,ANH,PRA,94
2019-04-18,14:01:00,ANH,PRA,100
2019-04-18,15:21:00,ANH,PRA,1156
2019-04-18,15:24:00,ANH,PRA,247
2019-04-18,15:59:00,ANH,PRA,565
2019-04-18,16:00:00,ANH,PRA,512
2019-04-18,16:02:00,ANH,PRA,265
2019-04-22,09:31:00,ANH,PRA,19
2019-04-22,09:55:00,ANH,PRA,400
2019-04-22,09:56:00,ANH,PRA,3868
2019-04-22,09:58:00,ANH,PRA,350
2019-04-22,10:08:00,ANH,PRA,1164
2019-04-22,12:49:00,ANH,PRA,979
2019-04-22,13:21:00,ANH,PRA,1300
2019-04-22,13:24:00,ANH,PRA,1414
2019-04-22,13:39:00,ANH,PRA,234
2019-04-22,16:00:00,ANH,PRA,334
2019-04-22,16:02:00,ANH,PRA,100
2019-04-23,10:06:00,ANH,PRA,567
2019-04-23,10:55:00,ANH,PRA,3
2019-04-23,11:04:00,ANH,PRA,350
2019-04-23,12:32:00,ANH,PRA,700
2019-04-23,14:28:00,ANH,PRA,300
2019-04-23,14:31:00,ANH,PRA,200
2019-04-23,15:33:00,ANH,PRA,141
2019-04-23,15:34:00,ANH,PRA,100
2019-04-23,15:55:00,ANH,PRA,100
2019-04-23,16:00:00,ANH,PRA,100
2019-04-23,16:02:00,ANH,PRA,200
2019-04-24,10:05:00,ANH,PRA,300
2019-04-24,10:15:00,ANH,PRA,121
2019-04-24,10:22:00,ANH,PRA,126
2019-04-24,10:49:00,ANH,PRA,212
2019-04-24,10:53:00,ANH,PRA,486
2019-04-24,10:56:00,ANH,PRA,980
2019-04-24,11:00:00,ANH,PRA,869
2019-04-24,11:33:00,ANH,PRA,81
2019-04-24,13:05:00,ANH,PRA,224
2019-04-24,13:13:00,ANH,PRA,60
2019-04-24,13:19:00,ANH,PRA,164
2019-04-24,13:25:00,ANH,PRA,131
2019-04-24,13:31:00,ANH,PRA,177
2019-04-24,13:35:00,ANH,PRA,110
2019-04-24,13:45:00,ANH,PRA,26
2019-04-24,13:51:00,ANH,PRA,49
2019-04-24,13:57:00,ANH,PRA,69
2019-04-24,14:06:00,ANH,PRA,79
2019-04-24,14:11:00,ANH,PRA,23
2019-04-24,14:15:00,ANH,PRA,6
2019-04-24,14:20:00,ANH,PRA,31
2019-04-24,14:26:00,ANH,PRA,878
2019-04-24,15:55:00,ANH,PRA,437
2019-04-24,16:00:00,ANH,PRA,100
2019-04-24,16:02:00,ANH,PRA,337
2019-04-25,09:30:00,ANH,PRA,100
2019-04-25,14:06:00,ANH,PRA,895
2019-04-25,16:00:00,ANH,PRA,595
2019-04-25,16:02:00,ANH,PRA,100
2019-04-26,10:54:00,ANH,PRA,14
2019-04-26,11:41:00,ANH,PRA,4600
2019-04-26,12:19:00,ANH,PRA,380
2019-04-26,12:29:00,ANH,PRA,610
2019-04-26,12:35:00,ANH,PRA,100
2019-04-26,13:13:00,ANH,PRA,200
2019-04-26,16:00:00,ANH,PRA,200
