date,time,sym_root,sym_suffix,size
2019-12-17,12:30:00,YCBD,PRA,41
2019-12-17,14:35:00,YCBD,PRA,118
2019-12-17,14:49:00,YCBD,PRA,1100
2019-12-17,14:51:00,YCBD,PRA,610
2019-12-17,16:00:00,YCBD,PRA,780
2019-12-17,16:10:00,YCBD,PRA,390
2019-12-17,18:30:00,YCBD,PRA,100
2019-12-17,20:00:00,YCBD,PRA,100
2019-12-18,09:30:00,YCBD,PRA,598
2019-12-18,09:48:00,YCBD,PRA,1
2019-12-18,13:23:00,YCBD,PRA,10
2019-12-18,14:16:00,YCBD,PRA,187
2019-12-18,15:26:00,YCBD,PRA,700
2019-12-18,16:00:00,YCBD,PRA,1342
2019-12-18,16:10:00,YCBD,PRA,671
2019-12-18,18:30:00,YCBD,PRA,100
2019-12-18,20:00:00,YCBD,PRA,100
2019-12-19,09:30:00,YCBD,PRA,139
2019-12-19,09:47:00,YCBD,PRA,6
2019-12-19,13:39:00,YCBD,PRA,2
2019-12-20,09:32:00,YCBD,PRA,100
2019-12-20,10:23:00,YCBD,PRA,2
2019-12-20,10:38:00,YCBD,PRA,400
2019-12-20,11:14:00,YCBD,PRA,1
2019-12-20,16:00:00,YCBD,PRA,200
2019-12-20,16:10:00,YCBD,PRA,100
2019-12-20,18:30:00,YCBD,PRA,100
2019-12-20,20:00:00,YCBD,PRA,100
2019-12-23,09:36:00,YCBD,PRA,388
2019-12-23,09:48:00,YCBD,PRA,500
2019-12-23,09:50:00,YCBD,PRA,200
2019-12-23,09:55:00,YCBD,PRA,100
2019-12-23,16:00:00,YCBD,PRA,200
2019-12-23,16:10:00,YCBD,PRA,100
2019-12-23,18:30:00,YCBD,PRA,100
2019-12-23,20:00:00,YCBD,PRA,100
2019-12-24,09:30:00,YCBD,PRA,600
2019-12-24,11:15:00,YCBD,PRA,69
2019-12-24,13:00:00,YCBD,PRA,600
2019-12-24,13:10:00,YCBD,PRA,300
2019-12-24,15:30:00,YCBD,PRA,100
2019-12-24,17:00:00,YCBD,PRA,100
2019-12-26,11:43:00,YCBD,PRA,1
2019-12-26,12:47:00,YCBD,PRA,15
2019-12-26,12:51:00,YCBD,PRA,1109
2019-12-26,16:00:00,YCBD,PRA,460
2019-12-26,16:10:00,YCBD,PRA,230
2019-12-26,18:30:00,YCBD,PRA,100
2019-12-26,20:00:00,YCBD,PRA,100
2019-12-27,10:01:00,YCBD,PRA,4
2019-12-27,11:14:00,YCBD,PRA,621
2019-12-27,13:59:00,YCBD,PRA,142
2019-12-27,14:29:00,YCBD,PRA,100
2019-12-27,15:29:00,YCBD,PRA,200
2019-12-27,15:56:00,YCBD,PRA,200
2019-12-27,15:57:00,YCBD,PRA,100
2019-12-27,16:00:00,YCBD,PRA,200
2019-12-27,16:10:00,YCBD,PRA,100
2019-12-27,18:30:00,YCBD,PRA,100
2019-12-27,20:00:00,YCBD,PRA,100
2019-12-30,09:30:00,YCBD,PRA,1300
2019-12-30,10:11:00,YCBD,PRA,992
2019-12-30,10:12:00,YCBD,PRA,100
2019-12-30,10:14:00,YCBD,PRA,1295
2019-12-30,10:18:00,YCBD,PRA,1000
2019-12-30,10:20:00,YCBD,PRA,150
2019-12-30,14:33:00,YCBD,PRA,1705
2019-12-30,14:50:00,YCBD,PRA,616
2019-12-30,15:15:00,YCBD,PRA,500
2019-12-30,15:22:00,YCBD,PRA,200
2019-12-30,15:38:00,YCBD,PRA,900
2019-12-30,15:40:00,YCBD,PRA,100
2019-12-30,15:41:00,YCBD,PRA,100
