date,time,sym_root,sym_suffix,size
2019-03-27,13:16:00,AGM,A,150
2019-03-27,15:45:00,AGM,A,13
2019-03-27,15:59:00,AGM,A,2
2019-03-27,16:00:00,AGM,A,105
2019-03-27,16:02:00,AGM,A,100
2019-03-28,11:14:00,AGM,A,200
2019-03-28,11:32:00,AGM,A,1018
2019-03-28,12:15:00,AGM,A,201
2019-03-28,13:14:00,AGM,A,7
2019-03-28,13:42:00,AGM,A,14
2019-03-28,15:02:00,AGM,A,150
2019-03-28,15:05:00,AGM,A,8
2019-03-28,15:23:00,AGM,A,600
2019-03-28,16:00:00,AGM,A,130
2019-03-28,16:02:00,AGM,A,279
2019-03-29,10:16:00,AGM,A,3
2019-03-29,16:02:00,AGM,A,59
2019-04-01,10:01:00,AGM,A,1
2019-04-01,11:06:00,AGM,A,10
2019-04-01,11:29:00,AGM,A,91
2019-04-01,11:30:00,AGM,A,100
2019-04-01,13:55:00,AGM,A,100
2019-04-01,13:56:00,AGM,A,20
2019-04-01,13:57:00,AGM,A,100
2019-04-01,15:45:00,AGM,A,12
2019-04-01,15:59:00,AGM,A,5
2019-04-01,16:00:00,AGM,A,100
2019-04-01,16:02:00,AGM,A,100
2019-04-02,10:03:00,AGM,A,1
2019-04-02,13:03:00,AGM,A,200
2019-04-02,13:13:00,AGM,A,20
2019-04-02,15:34:00,AGM,A,19
2019-04-02,16:00:00,AGM,A,100
2019-04-02,16:02:00,AGM,A,37
2019-04-03,10:05:00,AGM,A,1
2019-04-05,10:02:00,AGM,A,248
2019-04-05,10:03:00,AGM,A,2
2019-04-05,12:31:00,AGM,A,200
2019-04-05,12:56:00,AGM,A,100
2019-04-05,16:00:00,AGM,A,180
2019-04-05,16:02:00,AGM,A,100
2019-04-09,14:28:00,AGM,A,2100
2019-04-09,15:45:00,AGM,A,22
2019-04-09,16:00:00,AGM,A,2100
2019-04-10,16:02:00,AGM,A,44
2019-04-11,10:13:00,AGM,A,300
2019-04-11,10:14:00,AGM,A,100
2019-04-11,10:18:00,AGM,A,200
2019-04-11,10:25:00,AGM,A,100
2019-04-11,16:00:00,AGM,A,100
2019-04-11,16:02:00,AGM,A,100
2019-04-12,09:37:00,AGM,A,200
2019-04-12,10:57:00,AGM,A,200
2019-04-12,15:45:00,AGM,A,22
2019-04-12,15:51:00,AGM,A,22
2019-04-12,15:59:00,AGM,A,56
2019-04-12,16:00:00,AGM,A,175
2019-04-12,16:02:00,AGM,A,175
2019-04-15,12:58:00,AGM,A,100
2019-04-15,12:59:00,AGM,A,10
2019-04-15,15:45:00,AGM,A,3
2019-04-15,15:59:00,AGM,A,97
2019-04-15,16:00:00,AGM,A,100
2019-04-15,16:02:00,AGM,A,100
2019-04-16,16:02:00,AGM,A,3
2019-04-17,09:30:00,AGM,A,100
2019-04-17,11:08:00,AGM,A,10
2019-04-17,15:34:00,AGM,A,45
2019-04-17,16:00:00,AGM,A,100
2019-04-17,16:02:00,AGM,A,151
2019-04-18,10:06:00,AGM,A,22
2019-04-22,10:12:00,AGM,A,100
2019-04-22,10:14:00,AGM,A,200
2019-04-22,10:46:00,AGM,A,519
2019-04-22,10:57:00,AGM,A,2
2019-04-22,11:10:00,AGM,A,56
2019-04-22,11:12:00,AGM,A,100
2019-04-22,11:14:00,AGM,A,1
2019-04-22,11:15:00,AGM,A,300
2019-04-22,13:42:00,AGM,A,121
2019-04-22,14:07:00,AGM,A,300
2019-04-22,14:09:00,AGM,A,84
2019-04-22,14:34:00,AGM,A,151
2019-04-22,15:21:00,AGM,A,100
2019-04-22,15:44:00,AGM,A,100
2019-04-22,15:57:00,AGM,A,100
2019-04-22,15:59:00,AGM,A,81
2019-04-22,16:00:00,AGM,A,128
2019-04-22,16:02:00,AGM,A,100
2019-04-23,10:35:00,AGM,A,200
2019-04-23,10:36:00,AGM,A,195
2019-04-23,10:37:00,AGM,A,195
2019-04-23,10:58:00,AGM,A,600
2019-04-23,11:03:00,AGM,A,200
2019-04-23,11:10:00,AGM,A,110
2019-04-23,11:20:00,AGM,A,38
2019-04-23,11:24:00,AGM,A,50
